, ,run,activity,time,id,RSSI,phase
3512,,6,6,16 50 32 43586,3,-58,171
3513,,6,6,16 50 32 43636,1,-55,171
3514,,6,6,16 50 32 43669,1,-55,174
3515,,6,6,16 50 32 43702,1,-55,174
3516,,6,6,16 50 32 43736,1,-55,174
3517,,6,6,16 50 32 43786,1,-55,171
3518,,6,6,16 50 32 43820,1,-55,171
3519,,6,6,16 50 32 43853,1,-55,171
3520,,6,6,16 50 32 43870,1,-55,174
3521,,6,6,16 50 32 43903,1,-55,174
3522,,6,6,16 50 32 43953,1,-55,174
3523,,6,6,16 50 32 43986,1,-55,171
3524,,6,6,16 50 32 44020,1,-55,174
3525,,6,6,16 50 33 44053,1,-55,168
3526,,6,6,16 50 33 44069,1,-55,171
3527,,6,6,16 50 33 44103,1,-53,171
3528,,6,6,16 50 33 44136,1,-53,174
3529,,6,6,16 50 33 44169,1,-55,174
3530,,6,6,16 50 33 44202,1,-55,174
3531,,6,6,16 50 33 44237,1,-53,174
3532,,6,6,16 50 33 44269,1,-55,174
3533,,6,6,16 50 33 44302,1,-55,174
3534,,6,6,16 50 33 44336,1,-55,174
3535,,6,6,16 50 33 44370,1,-53,171
3536,,6,6,16 50 33 44403,1,-55,174
3537,,6,6,16 50 33 44420,1,-53,171
3538,,6,6,16 50 33 44452,1,-55,168
3539,,6,6,16 50 33 44486,1,-55,171
3540,,6,6,16 50 33 44536,1,-53,168
3541,,6,6,16 50 33 44570,1,-53,171
3542,,6,6,16 50 33 44603,1,-55,174
3543,,6,6,16 50 33 44636,1,-55,171
3544,,6,6,16 50 33 44670,1,-55,171
3545,,6,6,16 50 33 44703,1,-53,171
3546,,6,6,16 50 33 44737,1,-55,171
3547,,6,6,16 50 33 44769,1,-53,171
3548,,6,6,16 50 33 44803,1,-53,174
3549,,6,6,16 50 33 44836,1,-53,174
3550,,6,6,16 50 33 44853,1,-52,171
3551,,6,6,16 50 33 44887,1,-53,174
3552,,6,6,16 50 33 44920,1,-53,174
3553,,6,6,16 50 33 44952,1,-53,177
3554,,6,6,16 50 33 44986,1,-53,171
3555,,6,6,16 50 33 45019,1,-53,171
3556,,6,6,16 50 34 45053,1,-55,174
3557,,6,6,16 50 34 45085,1,-53,171
3558,,6,6,16 50 34 45119,1,-53,174
3559,,6,6,16 50 34 45153,1,-53,171
3560,,6,6,16 50 34 45187,1,-53,174
3561,,6,6,16 50 34 45219,1,-53,171
3562,,6,6,16 50 34 45253,1,-53,171
3563,,6,6,16 50 34 45285,1,-52,171
3564,,6,6,16 50 34 45319,1,-53,174
3565,,6,6,16 50 34 45337,1,-53,174
3566,,6,6,16 50 34 45386,1,-53,171
3567,,6,6,16 50 34 45403,1,-55,171
3568,,6,7,16 50 36 47702,1,-56,171
3569,,6,7,16 50 36 47753,1,-53,171
3570,,6,7,16 50 36 47769,1,-53,168
3571,,6,7,16 50 36 47803,1,-53,168
3572,,6,7,16 50 36 47836,1,-55,171
3573,,6,7,16 50 36 47869,1,-55,168
3574,,6,7,16 50 36 47903,1,-55,174
3575,,6,7,16 50 36 47935,1,-55,171
3576,,6,7,16 50 36 47969,1,-55,174
3577,,6,7,16 50 36 48003,1,-53,174
3578,,6,7,16 50 36 48019,1,-53,174
3579,,6,7,16 50 37 48053,1,-53,174
3580,,6,7,16 50 37 48103,3,-57,171
3581,,6,7,16 50 37 48120,1,-55,171
3582,,6,7,16 50 37 48154,3,-57,174
3583,,6,7,16 50 37 48170,1,-55,171
3584,,6,7,16 50 37 48187,1,-55,168
3585,,6,7,16 50 37 48220,3,-57,174
3586,,6,7,16 50 37 48236,1,-55,168
3587,,6,7,16 50 37 48303,1,-55,171
3588,,6,7,16 50 37 48336,1,-55,168
3589,,6,7,16 50 37 48370,1,-55,168
3590,,6,7,16 50 37 48387,1,-55,171
3591,,6,7,16 50 37 48419,1,-55,171
3592,,6,7,16 50 37 48453,1,-55,171
3593,,6,7,16 50 37 48487,1,-55,174
3594,,6,7,16 50 37 48520,1,-55,174
3595,,6,7,16 50 37 48553,1,-55,168
3596,,6,7,16 50 37 48586,1,-53,177
3597,,6,7,16 50 37 48620,1,-53,174
3598,,6,7,16 50 37 48653,1,-55,174
3599,,6,7,16 50 37 48686,1,-53,174
3600,,6,7,16 50 37 48736,3,-56,171
3601,,6,7,16 50 37 48769,1,-52,174
3602,,6,7,16 50 37 48803,4,-57,174
3603,,6,7,16 50 37 48819,3,-55,174
3604,,6,7,16 50 37 48836,1,-50,174
3605,,6,7,16 50 37 48853,3,-55,174
3606,,6,7,16 50 37 48870,1,-51,168
3607,,6,7,16 50 37 48903,1,-51,168
3608,,6,7,16 50 37 48919,3,-53,174
3609,,6,7,16 50 37 48935,3,-55,174
3610,,6,7,16 50 37 48952,1,-51,174
3611,,6,7,16 50 37 48970,1,-51,168
3612,,6,7,16 50 37 49002,3,-52,171
3613,,6,7,16 50 38 49053,3,-52,171
3614,,6,7,16 50 38 49069,1,-51,174
3615,,6,7,16 50 38 49085,3,-52,171
3616,,6,7,16 50 38 49103,1,-52,168
3617,,6,7,16 50 38 49119,3,-52,171
3618,,6,7,16 50 38 49136,1,-52,171
3619,,6,7,16 50 38 49168,1,-52,171
3620,,6,7,16 50 38 49186,3,-51,168
3621,,6,7,16 50 38 49202,3,-52,174
3622,,6,7,16 50 38 49220,1,-52,174
3623,,6,7,16 50 38 49253,3,-52,171
3624,,6,7,16 50 38 49269,1,-52,171
3625,,6,7,16 50 38 49304,3,-52,171
3626,,6,7,16 50 38 49320,1,-52,171
3627,,6,7,16 50 38 49336,3,-52,171
3628,,6,7,16 50 38 49369,1,-53,174
3629,,6,7,16 50 38 49386,3,-51,174
3630,,6,7,16 50 38 49419,3,-52,171
3631,,6,7,16 50 38 49436,1,-52,174
3632,,6,7,16 50 38 49453,3,-52,171
3633,,6,7,16 50 38 49469,1,-52,168
3634,,6,7,16 50 38 49503,3,-52,171
3635,,6,7,16 50 38 49519,1,-52,171
3636,,6,7,16 50 38 49536,3,-52,174
3637,,6,7,16 50 38 49553,1,-52,174
3638,,6,7,16 50 38 49603,1,-53,174
3639,,6,7,16 50 38 49620,3,-52,171
3640,,6,7,16 50 38 49637,3,-52,171
3641,,6,7,16 50 38 49652,1,-52,171
3642,,6,7,16 50 38 49670,1,-53,174
3643,,6,7,16 50 38 49686,3,-52,174
3644,,6,7,16 50 38 49703,1,-53,171
3645,,6,7,16 50 38 49719,3,-52,171
3646,,6,7,16 50 38 49737,1,-53,171
3647,,6,7,16 50 38 49753,3,-52,174
3648,,6,7,16 50 38 49770,1,-53,171
3649,,6,7,16 50 38 49786,3,-52,171
3650,,6,7,16 50 38 49804,1,-53,174
3651,,6,7,16 50 38 49820,3,-52,171
3652,,6,7,16 50 38 49836,1,-53,171
3653,,6,7,16 50 38 49853,3,-52,174
3654,,6,7,16 50 38 49886,1,-53,171
3655,,6,7,16 50 38 49903,3,-52,174
3656,,6,7,16 50 38 49919,1,-53,174
3657,,6,7,16 50 38 49937,3,-52,171
3658,,6,7,16 50 38 49953,1,-53,168
3659,,6,7,16 50 38 49969,3,-52,171
3660,,6,7,16 50 38 50003,1,-52,174
3661,,6,7,16 50 38 50019,3,-52,171
3662,,6,7,16 50 38 50036,3,-52,171
3663,,6,7,16 50 39 50053,1,-51,174
3664,,6,7,16 50 39 50070,3,-52,171
3665,,6,7,16 50 39 50086,1,-51,174
3666,,6,7,16 50 39 50103,1,-52,174
3667,,6,7,16 50 39 50119,3,-52,171
3668,,6,7,16 50 39 50153,3,-52,171
3669,,6,7,16 50 39 50170,1,-51,171
3670,,6,7,16 50 39 50187,1,-52,174
3671,,6,7,16 50 39 50203,3,-52,171
3672,,6,7,16 50 39 50219,1,-52,174
3673,,6,7,16 50 39 50236,3,-52,174
3674,,6,7,16 50 39 50254,1,-52,171
3675,,6,7,16 50 39 50270,3,-52,174
3676,,6,7,16 50 39 50320,1,-52,177
3677,,6,7,16 50 39 50337,3,-52,171
3678,,6,7,16 50 39 50370,1,-53,174
3679,,6,7,16 50 39 50385,3,-52,174
3680,,6,7,16 50 39 50420,1,-55,174
3681,,6,7,16 50 39 50436,3,-52,174
3682,,6,7,16 50 39 50453,1,-55,174
3683,,6,7,16 50 39 50470,3,-52,171
3684,,6,7,16 50 39 50486,1,-53,174
3685,,6,7,16 50 39 50503,3,-52,171
3686,,6,7,16 50 39 50536,3,-52,171
3687,,6,7,16 50 39 50553,1,-55,171
3688,,6,7,16 50 39 50569,1,-53,174
3689,,6,7,16 50 39 50587,3,-52,171
3690,,6,7,16 50 39 50604,3,-52,174
3691,,6,7,16 50 39 50619,1,-53,174
3692,,6,7,16 50 39 50636,1,-53,168
3693,,6,7,16 50 39 50652,3,-52,171
3694,,6,7,16 50 39 50670,3,-52,168
3695,,6,7,16 50 39 50686,1,-53,168
3696,,6,7,16 50 39 50703,1,-53,171
3697,,6,7,16 50 39 50719,3,-52,174
3698,,6,7,16 50 39 50736,3,-52,174
3699,,6,7,16 50 39 50753,1,-51,174
3700,,6,7,16 50 39 50787,3,-53,174
3701,,6,7,16 50 39 50803,1,-51,171
3702,,6,7,16 50 39 50819,3,-52,171
3703,,6,7,16 50 39 50836,1,-51,171
3704,,6,7,16 50 39 50869,3,-53,171
3705,,6,7,16 50 39 50886,1,-51,171
3706,,6,8,16 50 41 52503,1,-52,174
3707,,6,8,16 50 41 52537,3,-55,171
3708,,6,8,16 50 41 52553,1,-51,171
3709,,6,8,16 50 41 52570,3,-56,174
3710,,6,8,16 50 41 52586,1,-52,171
3711,,6,8,16 50 41 52603,1,-52,174
3712,,6,8,16 50 41 52619,3,-57,171
3713,,6,8,16 50 41 52636,1,-53,171
3714,,6,8,16 50 41 52670,1,-52,171
3715,,6,8,16 50 41 52703,1,-52,171
3716,,6,8,16 50 41 52736,4,-57,171
3717,,6,8,16 50 41 52770,1,-52,171
3718,,6,8,16 50 41 52787,4,-55,174
3719,,6,8,16 50 41 52820,1,-52,171
3720,,6,8,16 50 41 52835,2,-56,171
3721,,6,8,16 50 41 52887,2,-57,174
3722,,6,8,16 50 41 52903,1,-52,174
3723,,6,8,16 50 41 52920,2,-55,168
3724,,6,8,16 50 41 52936,1,-52,171
3725,,6,8,16 50 41 52970,2,-56,171
3726,,6,8,16 50 41 52987,2,-57,171
3727,,6,8,16 50 41 53037,2,-56,168
3728,,6,8,16 50 42 53054,1,-55,174
3729,,6,8,16 50 42 53087,2,-55,174
3730,,6,8,16 50 42 53103,1,-55,171
3731,,6,8,16 50 42 53136,1,-55,171
3732,,6,8,16 50 42 53154,2,-55,174
3733,,6,8,16 50 42 53170,1,-55,174
3734,,6,8,16 50 42 53187,2,-55,168
3735,,6,8,16 50 42 53203,1,-55,171
3736,,6,8,16 50 42 53237,2,-56,174
3737,,6,8,16 50 42 53270,2,-57,171
3738,,6,8,16 50 42 53287,1,-55,174
3739,,6,8,16 50 42 53303,1,-55,174
3740,,6,8,16 50 42 53319,1,-55,174
3741,,6,8,16 50 42 53370,1,-55,171
3742,,6,8,16 50 42 53402,1,-55,171
3743,,6,8,16 50 42 53436,4,-57,174
3744,,6,8,16 50 42 53470,1,-53,174
3745,,6,8,16 50 42 53504,1,-53,174
3746,,6,8,16 50 42 53520,4,-57,174
3747,,6,8,16 50 42 53553,1,-52,168
3748,,6,8,16 50 42 53587,1,-52,171
3749,,6,8,16 50 42 53619,1,-52,174
3750,,6,8,16 50 42 53653,1,-52,171
3751,,6,8,16 50 42 53720,2,-57,174
3752,,6,8,16 50 42 53736,1,-51,171
3753,,6,8,16 50 42 53770,1,-52,168
3754,,6,8,16 50 42 53787,4,-56,168
3755,,6,8,16 50 42 53819,1,-52,174
3756,,6,8,16 50 42 53837,4,-55,174
3757,,6,8,16 50 42 53853,1,-52,174
3758,,6,8,16 50 42 53870,4,-56,174
3759,,6,8,16 50 42 53920,1,-52,174
3760,,6,8,16 50 42 53936,4,-55,174
3761,,6,8,16 50 42 53970,2,-57,171
3762,,6,8,16 50 42 53987,1,-51,174
3763,,6,8,16 50 42 54020,2,-57,174
3764,,6,8,16 50 42 54037,1,-52,174
3765,,6,8,16 50 43 54070,2,-57,174
3766,,6,8,16 50 43 54086,1,-52,174
3767,,6,8,16 50 43 54103,1,-52,171
3768,,6,8,16 50 43 54120,2,-56,171
3769,,6,8,16 50 43 54153,1,-52,168
3770,,6,8,16 50 43 54170,2,-57,171
3771,,6,8,16 50 43 54220,2,-57,174
3772,,6,8,16 50 43 54237,1,-51,174
3773,,6,8,16 50 43 54270,1,-52,171
3774,,6,8,16 50 43 54286,2,-57,168
3775,,6,8,16 50 43 54304,1,-52,174
3776,,6,8,16 50 43 54320,1,-52,171
3777,,6,8,16 50 43 54336,4,-57,168
3778,,6,8,16 50 43 54370,1,-52,174
3779,,6,8,16 50 43 54386,4,-57,171
3780,,6,8,16 50 43 54419,1,-52,171
3781,,6,8,16 50 43 54437,4,-57,174
3782,,6,8,16 50 43 54453,1,-52,174
3783,,6,8,16 50 43 54487,4,-58,174
3784,,6,8,16 50 43 54520,1,-52,163
3785,,6,8,16 50 43 54537,4,-58,174
3786,,6,8,16 50 43 54569,1,-52,174
3787,,6,8,16 50 43 54603,4,-57,174
3788,,6,8,16 50 43 54635,1,-52,174
3789,,6,8,16 50 43 54652,4,-57,171
3790,,6,8,16 50 43 54669,4,-57,174
3791,,6,8,16 50 43 54704,4,-57,171
3792,,6,8,16 50 43 54720,1,-52,171
3793,,6,8,16 50 43 54737,4,-57,174
3794,,6,8,16 50 43 54752,1,-52,174
3795,,6,8,16 50 43 54770,1,-52,171
3796,,6,8,16 50 43 54787,4,-58,174
3797,,6,8,16 50 43 54820,1,-52,171
3798,,6,8,16 50 43 54837,4,-58,171
3799,,6,8,16 50 43 54885,4,-58,168
3800,,6,8,16 50 43 54902,1,-52,174
3801,,6,8,16 50 43 54920,4,-57,171
3802,,6,8,16 50 43 54937,1,-52,174
3803,,6,8,16 50 43 54970,1,-52,171
3804,,6,8,16 50 43 54987,2,-59,174
3805,,6,8,16 50 43 55002,4,-58,174
3806,,6,8,16 50 43 55020,2,-58,171
3807,,6,8,16 50 44 55052,4,-58,168
3808,,6,8,16 50 44 55070,1,-51,168
3809,,6,8,16 50 44 55085,2,-58,174
3810,,6,8,16 50 44 55102,1,-52,174
3811,,6,8,16 50 44 55119,4,-58,171
3812,,6,8,16 50 44 55153,2,-58,168
3813,,6,8,16 50 44 55169,1,-51,174
3814,,6,8,16 50 44 55186,4,-58,0
3815,,6,8,16 50 44 55220,1,-52,174
3816,,6,8,16 50 44 55270,2,-58,174
3817,,6,8,16 50 44 55287,1,-52,174
3818,,6,8,16 50 44 55319,1,-52,174
3819,,6,8,16 50 44 55352,1,-52,174
3820,,6,8,16 50 44 55404,2,-58,168
3821,,6,8,16 50 44 55420,1,-52,168
3822,,6,8,16 50 44 55436,1,-52,168
3823,,6,8,16 50 44 55453,2,-56,171
3824,,6,8,16 50 44 55470,1,-52,174
3825,,6,8,16 50 44 55486,2,-57,168
3826,,6,8,16 50 44 55503,1,-52,174
3827,,6,8,16 50 44 55520,2,-58,174
3828,,6,9,16 50 46 57504,1,-52,171
3829,,6,9,16 50 46 57520,2,-55,171
3830,,6,9,16 50 46 57553,1,-52,177
3831,,6,9,16 50 46 57587,1,-52,174
3832,,6,9,16 50 46 57604,4,-57,174
3833,,6,9,16 50 46 57620,2,-57,174
3834,,6,9,16 50 46 57653,1,-51,174
3835,,6,9,16 50 46 57685,1,-52,174
3836,,6,9,16 50 46 57703,3,-57,168
3837,,6,9,16 50 46 57721,1,-52,171
3838,,6,9,16 50 46 57737,4,-58,171
3839,,6,9,16 50 46 57754,3,-55,174
3840,,6,9,16 50 46 57769,2,-58,174
3841,,6,9,16 50 46 57787,1,-52,171
3842,,6,9,16 50 46 57803,4,-57,171
3843,,6,9,16 50 46 57820,2,-58,168
3844,,6,9,16 50 46 57836,3,-58,171
3845,,6,9,16 50 46 57854,1,-51,174
3846,,6,9,16 50 46 57920,3,-58,174
3847,,6,9,16 50 46 57937,1,-50,168
3848,,6,9,16 50 46 57987,3,-58,177
3849,,6,9,16 50 46 58037,3,-58,171
3850,,6,9,16 50 47 58054,1,-50,174
3851,,6,9,16 50 47 58103,2,-57,171
3852,,6,9,16 50 47 58120,3,-57,174
3853,,6,9,16 50 47 58153,1,-49,171
3854,,6,9,16 50 47 58171,2,-55,174
3855,,6,9,16 50 47 58187,3,-55,174
3856,,6,9,16 50 47 58237,3,-55,168
3857,,6,9,16 50 47 58253,1,-49,174
3858,,6,9,16 50 47 58303,1,-49,174
3859,,6,9,16 50 47 58320,3,-55,174
3860,,6,9,16 50 47 58370,2,-55,171
3861,,6,9,16 50 47 58387,1,-47,168
3862,,6,9,16 50 47 58420,1,-47,174
3863,,6,9,16 50 47 58437,2,-55,171
3864,,6,9,16 50 47 58453,1,-47,171
3865,,6,9,16 50 47 58469,3,-55,171
3866,,6,9,16 50 47 58487,2,-56,171
3867,,6,9,16 50 47 58537,2,-55,168
3868,,6,9,16 50 47 58554,1,-47,174
3869,,6,9,16 50 47 58586,2,-55,171
3870,,6,9,16 50 47 58604,3,-55,174
3871,,6,9,16 50 47 58620,1,-47,171
3872,,6,9,16 50 47 58653,2,-55,171
3873,,6,9,16 50 47 58670,3,-55,168
3874,,6,9,16 50 47 58702,1,-47,174
3875,,6,9,16 50 47 58720,3,-55,171
3876,,6,9,16 50 47 58754,3,-55,174
3877,,6,9,16 50 47 58770,2,-56,171
3878,,6,9,16 50 47 58804,1,-47,171
3879,,6,9,16 50 47 58820,3,-55,168
3880,,6,9,16 50 47 58853,1,-49,174
3881,,6,9,16 50 47 58870,3,-55,174
3882,,6,9,16 50 47 58886,2,-56,174
3883,,6,9,16 50 47 58903,1,-49,171
3884,,6,9,16 50 47 58937,2,-55,171
3885,,6,9,16 50 47 58953,3,-55,171
3886,,6,9,16 50 47 58987,2,-57,171
3887,,6,9,16 50 47 59004,1,-49,174
3888,,6,9,16 50 47 59037,1,-47,174
3889,,6,9,16 50 48 59053,2,-55,174
3890,,6,9,16 50 48 59070,2,-56,171
3891,,6,9,16 50 48 59087,1,-49,171
3892,,6,9,16 50 48 59104,3,-55,174
3893,,6,9,16 50 48 59121,1,-47,174
3894,,6,9,16 50 48 59154,2,-55,174
3895,,6,9,16 50 48 59170,3,-53,177
3896,,6,9,16 50 48 59187,2,-57,174
3897,,6,9,16 50 48 59204,1,-47,174
3898,,6,9,16 50 48 59220,3,-55,171
3899,,6,9,16 50 48 59253,2,-56,168
3900,,6,9,16 50 48 59270,1,-47,171
3901,,6,9,16 50 48 59304,1,-47,174
3902,,6,9,16 50 48 59319,1,-49,174
3903,,6,9,16 50 48 59337,3,-55,171
3904,,6,9,16 50 48 59353,2,-58,174
3905,,6,9,16 50 48 59404,1,-49,171
3906,,6,9,16 50 48 59420,3,-55,171
3907,,6,9,16 50 48 59437,2,-57,168
3908,,6,9,16 50 48 59453,3,-55,168
3909,,6,9,16 50 48 59470,1,-49,174
3910,,6,9,16 50 48 59487,2,-57,171
3911,,6,9,16 50 48 59503,1,-49,174
3912,,6,9,16 50 48 59537,3,-55,171
3913,,6,9,16 50 48 59554,2,-57,171
3914,,6,10,16 50 51 62137,3,-55,171
3915,,6,10,16 50 51 62153,1,-47,174
3916,,6,10,16 50 51 62170,3,-55,174
3917,,6,10,16 50 51 62187,2,-58,171
3918,,6,10,16 50 51 62237,3,-55,174
3919,,6,10,16 50 51 62254,1,-47,171
3920,,6,10,16 50 51 62270,2,-58,171
3921,,6,10,16 50 51 62286,1,-47,168
3922,,6,10,16 50 51 62320,3,-55,171
3923,,6,10,16 50 51 62337,1,-47,171
3924,,6,10,16 50 51 62370,1,-47,174
3925,,6,10,16 50 51 62387,2,-56,171
3926,,6,10,16 50 51 62420,3,-55,174
3927,,6,10,16 50 51 62437,1,-47,171
3928,,6,10,16 50 51 62470,2,-56,174
3929,,6,10,16 50 51 62487,3,-55,174
3930,,6,10,16 50 51 62520,1,-47,174
3931,,6,10,16 50 51 62554,3,-55,171
3932,,6,10,16 50 51 62571,2,-55,174
3933,,6,10,16 50 51 62587,1,-49,171
3934,,6,10,16 50 51 62604,3,-55,174
3935,,6,10,16 50 51 62619,2,-55,174
3936,,6,10,16 50 51 62653,1,-49,174
3937,,6,10,16 50 51 62670,1,-49,174
3938,,6,10,16 50 51 62720,3,-55,174
3939,,6,10,16 50 51 62736,1,-49,171
3940,,6,10,16 50 51 62753,2,-57,171
3941,,6,10,16 50 51 62770,1,-49,174
3942,,6,10,16 50 51 62787,2,-56,168
3943,,6,10,16 50 51 62803,3,-55,171
3944,,6,10,16 50 51 62854,3,-56,174
3945,,6,10,16 50 51 62871,1,-49,171
3946,,6,10,16 50 51 62903,1,-49,174
3947,,6,10,16 50 51 62920,3,-56,174
3948,,6,10,16 50 51 62970,3,-56,174
3949,,6,10,16 50 51 62987,2,-56,174
3950,,6,10,16 50 51 63020,3,-57,177
3951,,6,10,16 50 51 63037,2,-56,174
3952,,6,10,16 50 52 63053,3,-57,174
3953,,6,10,16 50 52 63070,1,-49,171
3954,,6,10,16 50 52 63087,2,-57,168
3955,,6,10,16 50 52 63103,2,-57,171
3956,,6,10,16 50 52 63120,1,-49,171
3957,,6,10,16 50 52 63137,3,-57,174
3958,,6,10,16 50 52 63186,3,-57,168
3959,,6,10,16 50 52 63202,1,-49,174
3960,,6,10,16 50 52 63236,2,-57,174
3961,,6,10,16 50 52 63270,1,-49,174
3962,,6,10,16 50 52 63287,2,-55,174
3963,,6,10,16 50 52 63320,3,-57,174
3964,,6,10,16 50 52 63337,1,-49,171
3965,,6,10,16 50 52 63370,3,-58,174
3966,,6,10,16 50 52 63387,2,-55,168
3967,,6,10,16 50 52 63404,1,-49,174
3968,,6,10,16 50 52 63437,3,-56,168
3969,,6,10,16 50 52 63454,2,-55,174
3970,,6,10,16 50 52 63487,1,-49,174
3971,,6,10,16 50 52 63504,3,-55,171
3972,,6,10,16 50 52 63537,1,-47,171
3973,,6,10,16 50 52 63552,3,-55,174
3974,,6,10,16 50 52 63587,2,-55,174
3975,,6,10,16 50 52 63604,1,-49,171
3976,,6,10,16 50 52 63652,1,-49,174
3977,,6,10,16 50 52 63669,3,-55,174
3978,,6,10,16 50 52 63721,2,-55,174
3979,,6,10,16 50 52 63737,3,-53,171
3980,,6,10,16 50 52 63770,1,-49,174
3981,,6,10,16 50 52 63787,3,-53,174
3982,,6,10,16 50 52 63821,3,-52,168
3983,,6,10,16 50 52 63837,2,-55,171
3984,,6,10,16 50 52 63887,1,-49,171
3985,,6,10,16 50 52 63904,3,-55,174
3986,,6,10,16 50 52 64003,2,-55,174
3987,,6,10,16 50 52 64021,1,-50,168
3988,,6,10,16 50 53 64053,2,-55,174
3989,,6,10,16 50 53 64070,1,-50,174
3990,,6,10,16 50 53 64087,2,-55,174
3991,,6,10,16 50 53 64103,1,-50,174
3992,,6,10,16 50 53 64137,1,-51,174
3993,,6,10,16 50 53 64154,3,-53,174
3994,,6,10,16 50 53 64187,2,-55,174
3995,,6,10,16 50 53 64203,1,-51,174
3996,,6,10,16 50 53 64237,3,-55,174
3997,,6,10,16 50 53 64254,2,-53,174
3998,,6,10,16 50 53 64270,3,-55,174
3999,,6,10,16 50 53 64287,1,-49,174
4000,,6,10,16 50 53 64321,1,-49,174
4001,,6,10,16 50 53 64337,3,-55,174
4002,,6,10,16 50 53 64370,1,-49,171
4003,,6,10,16 50 53 64387,2,-53,174
4004,,6,10,16 50 53 64403,3,-55,174
4005,,6,10,16 50 53 64452,2,-52,171
4006,,6,10,16 50 53 64470,3,-55,171
4007,,6,10,16 50 53 64504,2,-53,174
4008,,6,10,16 50 53 64520,1,-49,174
4009,,6,10,16 50 53 64553,3,-55,174
4010,,6,10,16 50 53 64570,1,-49,168
4011,,6,10,16 50 53 64604,1,-50,171
4012,,6,10,16 50 53 64619,3,-52,171
4013,,6,10,16 50 53 64654,3,-55,171
4014,,6,10,16 50 53 64670,2,-52,174
4015,,6,10,16 50 53 64704,2,-55,168
4016,,6,10,16 50 53 64720,3,-53,174
4017,,6,10,16 50 53 64754,3,-53,174
4018,,6,10,16 50 53 64770,2,-53,168
4019,,6,10,16 50 53 64853,1,-50,174
4020,,6,10,16 50 53 64871,3,-52,171
4021,,6,10,16 50 53 64904,2,-55,171
4022,,6,10,16 50 53 64921,3,-55,171
4023,,6,10,16 50 53 64954,2,-56,174
4024,,6,10,16 50 53 64970,3,-53,171
4025,,6,10,16 50 53 65004,3,-53,174
4026,,6,10,16 50 53 65021,2,-56,171
4027,,6,10,16 50 53 65037,1,-51,174
4028,,6,10,16 50 54 65054,2,-57,171
4029,,6,10,16 50 54 65071,3,-55,174
4030,,6,10,16 50 54 65087,3,-55,171
4031,,6,10,16 50 54 65103,1,-51,174
4032,,6,10,16 50 54 65120,2,-57,174
4033,,6,10,16 50 54 65169,2,-57,171
4034,,6,10,16 50 54 65187,3,-53,171
4035,,6,10,16 50 54 65220,3,-53,171
4036,,6,10,16 50 54 65237,1,-51,171
4037,,6,10,16 50 54 65253,3,-55,174
4038,,6,10,16 50 54 65286,2,-57,174
4039,,6,10,16 50 54 65303,1,-51,168
4040,,6,10,16 50 54 65337,3,-52,174
4041,,6,10,16 50 54 65354,2,-57,174
4042,,6,10,16 50 54 65404,2,-57,171
4043,,6,10,16 50 54 65421,1,-50,174
4044,,6,10,16 50 54 65454,1,-51,174
4045,,6,10,16 50 54 65471,3,-53,174
4046,,6,10,16 50 54 65503,2,-58,174
4047,,6,10,16 50 54 65521,1,-51,174
4048,,6,10,16 50 54 65570,2,-57,171
4049,,6,10,16 50 54 65587,3,-53,174
4050,,6,10,16 50 54 65604,2,-57,174
4051,,6,10,16 50 54 65619,3,-52,174
4052,,6,11,16 50 56 67687,3,-55,171
4053,,6,11,16 50 56 67703,2,-52,171
4054,,6,11,16 50 56 67738,3,-55,174
4055,,6,11,16 50 56 67753,1,-50,174
4056,,6,11,16 50 56 67787,2,-52,171
4057,,6,11,16 50 56 67820,1,-49,174
4058,,6,11,16 50 56 67837,2,-53,171
4059,,6,11,16 50 56 67888,3,-55,174
4060,,6,11,16 50 56 67903,1,-50,171
4061,,6,11,16 50 56 67921,1,-50,174
4062,,6,11,16 50 56 67937,3,-53,168
4063,,6,11,16 50 56 67987,2,-56,174
4064,,6,11,16 50 56 68004,3,-52,171
4065,,6,11,16 50 56 68020,1,-50,174
4066,,6,11,16 50 56 68037,3,-55,171
4067,,6,11,16 50 57 68054,2,-55,174
4068,,6,11,16 50 57 68071,1,-49,174
4069,,6,11,16 50 57 68087,2,-56,174
4070,,6,11,16 50 57 68104,3,-55,168
4071,,6,11,16 50 57 68153,3,-55,168
4072,,6,11,16 50 57 68170,1,-49,171
4073,,6,11,16 50 57 68187,2,-55,171
4074,,6,11,16 50 57 68220,1,-49,171
4075,,6,11,16 50 57 68238,2,-55,171
4076,,6,11,16 50 57 68254,3,-55,171
4077,,6,11,16 50 57 68271,1,-49,171
4078,,6,11,16 50 57 68304,2,-55,174
4079,,6,11,16 50 57 68321,1,-49,174
4080,,6,11,16 50 57 68370,2,-55,168
4081,,6,11,16 50 57 68388,3,-53,171
4082,,6,11,16 50 57 68404,1,-49,174
4083,,6,11,16 50 57 68421,2,-53,171
4084,,6,11,16 50 57 68437,3,-53,171
4085,,6,11,16 50 57 68454,3,-53,174
4086,,6,11,16 50 57 68470,1,-49,168
4087,,6,11,16 50 57 68504,2,-53,174
4088,,6,11,16 50 57 68521,3,-55,171
4089,,6,11,16 50 57 68538,1,-49,174
4090,,6,11,16 50 57 68554,3,-53,174
4091,,6,11,16 50 57 68571,2,-55,174
4092,,6,11,16 50 57 68637,3,-55,171
4093,,6,11,16 50 57 68654,1,-51,171
