,run,activity,time,id,RSSI,phase
25,1,6,13 38 33 39134,e2001d8712171320c120,-55,174
26,1,6,13 38 33 39150,e2001d8712171320c120,-52,174
27,1,6,13 38 33 39200,e2001d8712461320db93,-53,174
28,1,6,13 38 33 39216,e2001d8712171320c120,-51,174
29,1,6,13 38 33 39233,e2001d871271320b9f,-53,174
30,1,6,13 38 33 39249,e2001d871271320b9f,-52,171
31,1,6,13 38 33 39266,e2001d8712171320c120,-52,174
32,1,6,13 38 33 39283,e2001d8712461320db93,-52,174
33,1,6,13 38 33 39283,e2001d8712461320db93,-52,174
34,1,6,13 38 33 39317,e2001d8712401320d4a0,-57,171
35,1,6,13 38 33 39332,e2001d8712461320db93,-52,174
36,1,6,13 38 33 39400,e2001d8712401320d4a0,-56,171
37,1,6,13 38 33 39416,e2001d8712171320c120,-55,174
38,1,6,13 38 33 39467,e2001d8712461320db93,-51,174
39,1,6,13 38 33 39483,e2001d871271320b9f,-53,171
40,1,6,13 38 33 39516,e2001d871271320b9f,-53,174
41,1,6,13 38 33 39532,e2001d8712401320d4a0,-55,171
42,1,6,13 38 33 39549,e2001d8712171320c120,-56,174
43,1,6,13 38 33 39549,e2001d8712171320c120,-56,174
44,1,6,13 38 33 39582,e2001d871271320b9f,-55,165
45,1,6,13 38 33 39599,e2001d8712461320db93,-52,177
46,1,6,13 38 33 39634,e2001d8712401320d4a0,-55,171
47,1,6,13 38 33 39634,e2001d8712401320d4a0,-55,171
48,1,6,13 38 33 39667,e2001d8712171320c120,-58,171
49,1,6,13 38 33 39682,e2001d8712461320db93,-52,174
50,1,6,13 38 33 39716,e2001d8712401320d4a0,-55,174
51,1,6,13 38 33 39732,e2001d871271320b9f,-53,174
52,1,6,13 38 33 39750,e2001d8712401320d4a0,-55,174
53,1,6,13 38 33 39766,e2001d8712461320db93,-51,174
54,1,6,13 38 33 39783,e2001d871271320b9f,-55,171
55,1,6,13 38 33 39800,e2001d8712461320db93,-52,174
56,1,6,13 38 33 39816,e2001d871271320b9f,-55,174
57,1,6,13 38 33 39816,e2001d871271320b9f,-55,174
58,1,6,13 38 33 39850,e2001d8712401320d4a0,-56,171
59,1,6,13 38 33 39865,e2001d8712171320c120,-55,171
60,1,6,13 38 33 39883,e2001d8712461320db93,-52,171
61,1,6,13 38 33 39883,e2001d8712461320db93,-52,171
62,1,6,13 38 33 39917,e2001d8712401320d4a0,-56,171
63,1,6,13 38 33 39932,e2001d871271320b9f,-55,171
64,1,6,13 38 33 39966,e2001d8712461320db93,-52,168
65,1,6,13 38 33 39983,e2001d8712401320d4a0,-57,171
66,1,6,13 38 33 39999,e2001d8712171320c120,-57,171
67,1,6,13 38 33 39999,e2001d8712171320c120,-57,171
68,1,6,13 38 33 39999,e2001d8712171320c120,-57,171
69,1,6,13 38 33 40049,e2001d8712461320db93,-53,171
70,1,6,13 38 33 40067,e2001d8712401320d4a0,-55,174
71,1,6,13 38 34 40100,e2001d8712461320db93,-53,174
72,1,6,13 38 34 40117,e2001d8712171320c120,-55,174
73,1,6,13 38 34 40117,e2001d8712171320c120,-55,174
74,1,6,13 38 34 40150,e2001d8712461320db93,-53,174
75,1,6,13 38 34 40167,e2001d871271320b9f,-52,174
76,1,6,13 38 34 40182,e2001d8712401320d4a0,-57,171
77,1,6,13 38 34 40199,e2001d8712401320d4a0,-57,174
78,1,6,13 38 34 40216,e2001d8712171320c120,-53,171
79,1,6,13 38 34 40234,e2001d8712461320db93,-55,174
80,1,6,13 38 34 40250,e2001d871271320b9f,-53,168
81,1,6,13 38 34 40250,e2001d871271320b9f,-53,168
82,1,6,13 38 34 40299,e2001d8712401320d4a0,-57,174
83,1,6,13 38 34 40316,e2001d871271320b9f,-53,174
84,1,6,13 38 34 40383,e2001d8712461320db93,-53,174
85,1,6,13 38 34 40398,e2001d8712171320c120,-53,171
86,1,6,13 38 34 40449,e2001d8712171320c120,-55,174
87,1,6,13 38 34 40449,e2001d8712171320c120,-55,174
88,1,6,13 38 34 40483,e2001d871271320b9f,-52,174
89,1,6,13 38 34 40516,e2001d8712171320c120,-55,171
90,1,6,13 38 34 40533,e2001d8712401320d4a0,-57,171
91,1,6,13 38 34 40550,e2001d8712171320c120,-55,174
92,1,6,13 38 34 40550,e2001d8712171320c120,-55,174
93,1,6,13 38 34 40582,e2001d8712401320d4a0,-57,168
94,1,6,13 38 34 40600,e2001d871271320b9f,-52,174
95,1,6,13 38 34 40651,e2001d8712401320d4a0,-57,171
96,1,6,13 38 34 40667,e2001d871271320b9f,-53,171
97,1,6,13 38 34 40699,e2001d871271320b9f,-53,168
98,1,6,13 38 34 40716,e2001d8712461320db93,-52,171
99,1,6,13 38 34 40733,e2001d8712171320c120,-55,168
100,1,6,13 38 34 40749,e2001d8712461320db93,-53,171
101,1,6,13 38 34 40766,e2001d8712461320db93,-53,174
102,1,6,13 38 34 40783,e2001d8712171320c120,-53,174
103,1,6,13 38 34 40800,e2001d871271320b9f,-52,174
0,1,7,13 38 37 43600,e2001d8712461320db93,-53,171
1,1,7,13 38 37 43650,e2001d8712171320c120,-53,171
2,1,7,13 38 37 43667,e2001d871271320b9f,-52,174
3,1,7,13 38 37 43684,e2001d8712461320db93,-53,174
4,1,7,13 38 37 43684,e2001d8712461320db93,-53,174
5,1,7,13 38 37 43716,e2001d8712401320d4a0,-55,174
6,1,7,13 38 37 43733,e2001d8712461320db93,-52,174
7,1,7,13 38 37 43783,e2001d871271320b9f,-53,174
8,1,7,13 38 37 43783,e2001d871271320b9f,-53,174
9,1,7,13 38 37 43833,e2001d8712171320c120,-55,168
10,1,7,13 38 37 43851,e2001d871271320b9f,-52,174
11,1,7,13 38 37 43884,e2001d8712401320d4a0,-56,174
12,1,7,13 38 37 43900,e2001d871271320b9f,-52,174
13,1,7,13 38 37 43917,e2001d8712171320c120,-53,171
14,1,7,13 38 37 43933,e2001d8712461320db93,-52,171
15,1,7,13 38 37 43950,e2001d8712171320c120,-52,171
16,1,7,13 38 37 43984,e2001d8712461320db93,-51,171
17,1,7,13 38 37 44000,e2001d8712171320c120,-52,171
18,1,7,13 38 37 44000,e2001d8712171320c120,-52,171
19,1,7,13 38 37 44000,e2001d8712171320c120,-52,171
20,1,7,13 38 37 44051,e2001d8712401320d4a0,-57,174
21,1,7,13 38 37 44067,e2001d8712461320db93,-52,174
22,1,7,13 38 38 44116,e2001d871271320b9f,-51,171
23,1,7,13 38 38 44133,e2001d8712461320db93,-52,174
24,1,7,13 38 38 44150,e2001d871271320b9f,-51,174
25,1,7,13 38 38 44166,e2001d8712171320c120,-52,171
26,1,7,13 38 38 44184,e2001d871271320b9f,-51,171
27,1,7,13 38 38 44200,e2001d8712171320c120,-52,171
28,1,7,13 38 38 44217,e2001d8712461320db93,-53,171
29,1,7,13 38 38 44217,e2001d8712461320db93,-53,171
30,1,7,13 38 38 44249,e2001d8712171320c120,-52,174
31,1,7,13 38 38 44266,e2001d871271320b9f,-50,171
32,1,7,13 38 38 44299,e2001d8712461320db93,-55,174
33,1,7,13 38 38 44317,e2001d871271320b9f,-50,174
34,1,7,13 38 38 44317,e2001d871271320b9f,-50,174
35,1,7,13 38 38 44350,e2001d8712461320db93,-55,174
36,1,7,13 38 38 44350,e2001d8712461320db93,-55,174
37,1,7,13 38 38 44383,e2001d871271320b9f,-51,174
38,1,7,13 38 38 44433,e2001d871271320b9f,-52,174
39,1,7,13 38 38 44449,e2001d8712171320c120,-55,171
40,1,7,13 38 38 44467,e2001d8712461320db93,-52,174
41,1,7,13 38 38 44484,e2001d8712171320c120,-55,174
42,1,7,13 38 38 44500,e2001d8712461320db93,-53,171
43,1,7,13 38 38 44517,e2001d871271320b9f,-51,174
44,1,7,13 38 38 44533,e2001d8712171320c120,-55,174
45,1,7,13 38 38 44550,e2001d871271320b9f,-52,171
46,1,7,13 38 38 44567,e2001d8712461320db93,-53,174
47,1,7,13 38 38 44567,e2001d8712461320db93,-53,174
48,1,7,13 38 38 44600,e2001d8712171320c120,-55,174
49,1,7,13 38 38 44617,e2001d8712461320db93,-53,174
50,1,7,13 38 38 44650,e2001d8712461320db93,-55,174
51,1,7,13 38 38 44667,e2001d871271320b9f,-51,174
52,1,7,13 38 38 44667,e2001d871271320b9f,-51,174
53,1,7,13 38 38 44700,e2001d8712461320db93,-56,177
54,1,7,13 38 38 44717,e2001d871271320b9f,-51,171
55,1,7,13 38 38 44750,e2001d8712461320db93,-55,174
56,1,7,13 38 38 44766,e2001d8712171320c120,-58,168
57,1,7,13 38 38 44783,e2001d871271320b9f,-53,174
58,1,7,13 38 38 44799,e2001d8712461320db93,-55,174
59,1,7,13 38 38 44833,e2001d8712171320c120,-58,174
60,1,7,13 38 38 44833,e2001d8712171320c120,-58,174
61,1,7,13 38 38 44866,e2001d871271320b9f,-53,171
62,1,7,13 38 38 44884,e2001d8712461320db93,-55,174
63,1,7,13 38 38 44900,e2001d8712171320c120,-59,174
64,1,7,13 38 38 44917,e2001d871271320b9f,-52,174
65,1,7,13 38 38 44917,e2001d871271320b9f,-52,174
66,1,7,13 38 38 44950,e2001d8712171320c120,-58,174
67,1,7,13 38 38 44967,e2001d8712461320db93,-55,174
68,1,7,13 38 38 44983,e2001d8712461320db93,-55,174
69,1,7,13 38 38 45001,e2001d871271320b9f,-52,174
70,1,7,13 38 38 45016,e2001d8712461320db93,-55,171
71,1,7,13 38 38 45032,e2001d871271320b9f,-51,174
72,1,7,13 38 38 45067,e2001d8712461320db93,-55,174
73,1,7,13 38 39 45083,e2001d871271320b9f,-51,168
74,1,7,13 38 39 45117,e2001d8712461320db93,-55,171
75,1,7,13 38 39 45134,e2001d871271320b9f,-51,174
76,1,7,13 38 39 45167,e2001d8712171320c120,-55,171
77,1,7,13 38 39 45182,e2001d871271320b9f,-50,174
78,1,7,13 38 39 45199,e2001d8712461320db93,-55,174
79,1,7,13 38 39 45199,e2001d8712461320db93,-55,174
80,1,7,13 38 39 45234,e2001d8712171320c120,-56,171
81,1,7,13 38 39 45250,e2001d871271320b9f,-49,171
82,1,7,13 38 39 45283,e2001d8712461320db93,-55,174
83,1,7,13 38 39 45300,e2001d8712171320c120,-55,171
84,1,7,13 38 39 45300,e2001d8712171320c120,-55,171
85,1,7,13 38 39 45300,e2001d8712171320c120,-55,171
86,1,7,13 38 39 45366,e2001d871271320b9f,-50,174
87,1,7,13 38 39 45400,e2001d871271320b9f,-51,171
88,1,7,13 38 39 45434,e2001d871271320b9f,-51,171
89,1,7,13 38 39 45450,e2001d8712171320c120,-58,171
90,1,7,13 38 39 45466,e2001d8712171320c120,-57,171
91,1,7,13 38 39 45484,e2001d871271320b9f,-51,174
92,1,7,13 38 39 45550,e2001d8712401320d4a0,-57,171
93,1,7,13 38 39 45567,e2001d871271320b9f,-51,174
94,1,7,13 38 39 45600,e2001d8712461320db93,-55,174
95,1,7,13 38 39 45616,e2001d8712171320c120,-58,171
96,1,7,13 38 39 45633,e2001d8712401320d4a0,-56,174
97,1,7,13 38 39 45633,e2001d8712401320d4a0,-56,174
98,1,7,13 38 39 45665,e2001d8712171320c120,-57,168
99,1,7,13 38 39 45684,e2001d871271320b9f,-51,174
100,1,7,13 38 39 45717,e2001d871271320b9f,-51,174
101,1,7,13 38 39 45717,e2001d871271320b9f,-51,174
102,1,7,13 38 39 45750,e2001d8712461320db93,-55,171
103,1,7,13 38 39 45766,e2001d871271320b9f,-51,174
104,1,7,13 38 39 45800,e2001d8712461320db93,-52,174
105,1,7,13 38 39 45817,e2001d8712401320d4a0,-56,171
106,1,7,13 38 39 45817,e2001d8712401320d4a0,-56,171
107,1,7,13 38 39 45850,e2001d8712401320d4a0,-57,171
108,1,7,13 38 39 45866,e2001d871271320b9f,-51,174
109,1,7,13 38 39 45901,e2001d8712461320db93,-53,171
110,1,7,13 38 39 45916,e2001d8712401320d4a0,-57,168
111,1,7,13 38 39 45933,e2001d8712461320db93,-55,171
112,1,7,13 38 39 45933,e2001d8712461320db93,-55,171
113,1,7,13 38 39 45967,e2001d871271320b9f,-51,174
114,1,7,13 38 39 45984,e2001d8712401320d4a0,-57,174
115,1,7,13 38 39 45984,e2001d8712401320d4a0,-57,174
116,1,7,13 38 39 46017,e2001d8712401320d4a0,-57,171
117,1,7,13 38 39 46034,e2001d871271320b9f,-50,174
118,1,7,13 38 39 46067,e2001d871271320b9f,-51,174
119,1,7,13 38 40 46083,e2001d8712401320d4a0,-56,174
120,1,7,13 38 40 46116,e2001d8712171320c120,-57,174
121,1,7,13 38 40 46134,e2001d8712461320db93,-55,174
0,1,8,13 38 45 51917,e2001d871271320b9f,-49,174
1,1,8,13 38 45 51933,e2001d8712171320c120,-55,171
2,1,8,13 38 45 51949,e2001d871271320b9f,-50,168
3,1,8,13 38 45 51967,e2001d8712171320c120,-55,174
4,1,8,13 38 45 51967,e2001d8712171320c120,-55,174
5,1,8,13 38 45 52001,e2001d8712171320c120,-53,171
6,1,8,13 38 45 52017,e2001d871271320b9f,-49,171
7,1,8,13 38 45 52051,e2001d8712171320c120,-53,174
8,1,8,13 38 45 52067,e2001d871271320b9f,-49,174
9,1,8,13 38 46 52084,e2001d8712171320c120,-56,168
10,1,8,13 38 46 52084,e2001d8712171320c120,-56,168
11,1,8,13 38 46 52117,e2001d871271320b9f,-51,168
12,1,8,13 38 46 52150,e2001d8712171320c120,-55,171
13,1,8,13 38 46 52167,e2001d871271320b9f,-52,174
14,1,8,13 38 46 52167,e2001d871271320b9f,-52,174
15,1,8,13 38 46 52200,e2001d8712171320c120,-55,174
16,1,8,13 38 46 52217,e2001d8712461320db93,-55,171
17,1,8,13 38 46 52233,e2001d871271320b9f,-55,171
18,1,8,13 38 46 52233,e2001d871271320b9f,-55,171
19,1,8,13 38 46 52267,e2001d8712171320c120,-56,174
20,1,8,13 38 46 52284,e2001d8712461320db93,-53,171
21,1,8,13 38 46 52301,e2001d8712171320c120,-57,174
22,1,8,13 38 46 52333,e2001d871271320b9f,-52,171
23,1,8,13 38 46 52351,e2001d8712171320c120,-51,174
24,1,8,13 38 46 52367,e2001d871271320b9f,-52,171
25,1,8,13 38 46 52384,e2001d8712171320c120,-52,174
26,1,8,13 38 46 52400,e2001d8712461320db93,-57,174
27,1,8,13 38 46 52400,e2001d8712461320db93,-57,174
28,1,8,13 38 46 52400,e2001d8712461320db93,-57,174
29,1,8,13 38 46 52451,e2001d8712171320c120,-52,174
30,1,8,13 38 46 52466,e2001d871271320b9f,-51,174
31,1,8,13 38 46 52483,e2001d8712461320db93,-57,174
32,1,8,13 38 46 52483,e2001d8712461320db93,-57,174
33,1,8,13 38 46 52517,e2001d8712461320db93,-58,171
34,1,8,13 38 46 52533,e2001d871271320b9f,-53,171
35,1,8,13 38 46 52567,e2001d8712171320c120,-53,171
36,1,8,13 38 46 52601,e2001d8712461320db93,-56,174
37,1,8,13 38 46 52601,e2001d8712461320db93,-56,174
38,1,8,13 38 46 52634,e2001d871271320b9f,-52,171
39,1,8,13 38 46 52651,e2001d8712171320c120,-52,174
40,1,8,13 38 46 52667,e2001d8712461320db93,-57,174
41,1,8,13 38 46 52683,e2001d871271320b9f,-51,171
42,1,8,13 38 46 52700,e2001d8712171320c120,-57,174
43,1,8,13 38 46 52700,e2001d8712171320c120,-57,174
44,1,8,13 38 46 52734,e2001d871271320b9f,-51,174
45,1,8,13 38 46 52750,e2001d8712461320db93,-53,174
46,1,8,13 38 46 52750,e2001d8712461320db93,-53,174
47,1,8,13 38 46 52800,e2001d8712461320db93,-55,174
48,1,8,13 38 46 52817,e2001d8712171320c120,-55,174
49,1,8,13 38 46 52851,e2001d871271320b9f,-50,174
50,1,8,13 38 46 52867,e2001d8712171320c120,-52,174
51,1,8,13 38 46 52867,e2001d8712171320c120,-52,174
52,1,8,13 38 46 52901,e2001d8712461320db93,-53,168
53,1,8,13 38 46 52917,e2001d871271320b9f,-50,174
54,1,8,13 38 46 52950,e2001d871271320b9f,-51,171
55,1,8,13 38 46 52967,e2001d8712171320c120,-55,171
56,1,8,13 38 46 52967,e2001d8712171320c120,-55,171
57,1,8,13 38 46 52999,e2001d8712171320c120,-55,171
58,1,8,13 38 46 53017,e2001d871271320b9f,-51,171
59,1,8,13 38 46 53034,e2001d8712461320db93,-53,174
60,1,8,13 38 46 53034,e2001d8712461320db93,-53,174
61,1,8,13 38 46 53034,e2001d8712461320db93,-53,174
62,1,8,13 38 47 53084,e2001d871271320b9f,-51,174
63,1,8,13 38 47 53100,e2001d8712461320db93,-53,174
64,1,8,13 38 47 53151,e2001d871271320b9f,-51,174
65,1,8,13 38 47 53166,e2001d8712171320c120,-55,171
66,1,8,13 38 47 53184,e2001d8712461320db93,-55,171
67,1,8,13 38 47 53200,e2001d8712171320c120,-55,171
68,1,8,13 38 47 53217,e2001d8712461320db93,-55,171
69,1,8,13 38 47 53250,e2001d8712461320db93,-55,168
70,1,8,13 38 47 53267,e2001d871271320b9f,-51,174
71,1,8,13 38 47 53284,e2001d8712171320c120,-55,171
72,1,8,13 38 47 53299,e2001d871271320b9f,-51,174
73,1,8,13 38 47 53334,e2001d8712461320db93,-57,171
74,1,8,13 38 47 53350,e2001d871271320b9f,-50,171
75,1,8,13 38 47 53384,e2001d871271320b9f,-52,171
76,1,8,13 38 47 53400,e2001d8712461320db93,-56,171
77,1,8,13 38 47 53400,e2001d8712461320db93,-56,171
78,1,8,13 38 47 53450,e2001d8712171320c120,-55,168
79,1,8,13 38 47 53467,e2001d871271320b9f,-51,174
80,1,8,13 38 47 53517,e2001d8712171320c120,-55,174
81,1,8,13 38 47 53533,e2001d8712461320db93,-55,174
82,1,8,13 38 47 53549,e2001d871271320b9f,-51,171
83,1,8,13 38 47 53567,e2001d8712171320c120,-53,171
84,1,8,13 38 47 53584,e2001d8712461320db93,-55,171
85,1,8,13 38 47 53584,e2001d8712461320db93,-55,171
86,1,8,13 38 47 53584,e2001d8712461320db93,-55,171
87,1,8,13 38 47 53634,e2001d8712461320db93,-57,174
88,1,8,13 38 47 53650,e2001d871271320b9f,-51,174
89,1,8,13 38 47 53683,e2001d871271320b9f,-51,171
90,1,8,13 38 47 53701,e2001d8712171320c120,-52,174
91,1,8,13 38 47 53716,e2001d871271320b9f,-51,174
92,1,8,13 38 47 53750,e2001d8712171320c120,-53,174
93,1,8,13 38 47 53767,e2001d871271320b9f,-50,171
94,1,8,13 38 47 53767,e2001d871271320b9f,-50,171
95,1,8,13 38 47 53801,e2001d8712171320c120,-55,174
96,1,8,13 38 47 53817,e2001d871271320b9f,-51,168
97,1,8,13 38 47 53817,e2001d871271320b9f,-51,168
0,1,9,13 38 51 58001,e2001d8712171320c120,-57,171
1,1,9,13 38 51 58017,e2001d871271320b9f,-51,171
2,1,9,13 38 51 58017,e2001d871271320b9f,-51,171
3,1,9,13 38 51 58049,e2001d871271320b9f,-51,168
4,1,9,13 38 51 58067,e2001d8712461320db93,-53,174
5,1,9,13 38 52 58084,e2001d8712171320c120,-58,165
6,1,9,13 38 52 58084,e2001d8712171320c120,-58,165
7,1,9,13 38 52 58117,e2001d8712461320db93,-55,171
8,1,9,13 38 52 58134,e2001d871271320b9f,-51,174
9,1,9,13 38 52 58167,e2001d8712171320c120,-56,171
10,1,9,13 38 52 58184,e2001d8712461320db93,-53,174
11,1,9,13 38 52 58184,e2001d8712461320db93,-53,174
12,1,9,13 38 52 58217,e2001d8712171320c120,-57,174
13,1,9,13 38 52 58233,e2001d871271320b9f,-51,174
14,1,9,13 38 52 58300,e2001d8712461320db93,-52,174
15,1,9,13 38 52 58316,e2001d8712171320c120,-55,174
16,1,9,13 38 52 58384,e2001d871271320b9f,-49,171
17,1,9,13 38 52 58399,e2001d8712171320c120,-52,174
18,1,9,13 38 52 58417,e2001d8712171320c120,-53,171
19,1,9,13 38 52 58434,e2001d871271320b9f,-50,174
20,1,9,13 38 52 58467,e2001d871271320b9f,-50,171
21,1,9,13 38 52 58484,e2001d8712461320db93,-53,174
22,1,9,13 38 52 58501,e2001d8712461320db93,-53,171
23,1,9,13 38 52 58517,e2001d871271320b9f,-49,168
24,1,9,13 38 52 58534,e2001d8712171320c120,-55,171
25,1,9,13 38 52 58550,e2001d871271320b9f,-49,174
26,1,9,13 38 52 58550,e2001d871271320b9f,-49,174
27,1,9,13 38 52 58584,e2001d8712171320c120,-56,174
28,1,9,13 38 52 58600,e2001d8712461320db93,-53,171
29,1,9,13 38 52 58600,e2001d8712461320db93,-53,171
30,1,9,13 38 52 58633,e2001d871271320b9f,-51,174
31,1,9,13 38 52 58651,e2001d8712461320db93,-53,171
32,1,9,13 38 52 58667,e2001d8712171320c120,-57,174
33,1,9,13 38 52 58734,e2001d871271320b9f,-49,171
34,1,9,13 38 52 58750,e2001d8712461320db93,-55,174
35,1,9,13 38 52 58750,e2001d8712461320db93,-55,174
36,1,9,13 38 52 58801,e2001d8712171320c120,-52,174
37,1,9,13 38 52 58818,e2001d871271320b9f,-49,174
38,1,9,13 38 52 58850,e2001d8712171320c120,-52,174
39,1,9,13 38 52 58867,e2001d8712401320d4a0,-53,171
40,1,9,13 38 52 58883,e2001d8712461320db93,-55,174
41,1,9,13 38 52 58883,e2001d8712461320db93,-55,174
42,1,9,13 38 52 58917,e2001d8712401320d4a0,-51,171
43,1,9,13 38 52 58934,e2001d8712171320c120,-52,171
44,1,9,13 38 52 58983,e2001d8712401320d4a0,-52,171
45,1,9,13 38 52 59000,e2001d871271320b9f,-49,174
46,1,9,13 38 52 59067,e2001d871271320b9f,-49,171
47,1,9,13 38 52 59067,e2001d871271320b9f,-49,171
48,1,9,13 38 53 59100,e2001d8712401320d4a0,-51,171
49,1,9,13 38 53 59150,e2001d871271320b9f,-49,171
50,1,9,13 38 53 59167,e2001d8712171320c120,-51,174
51,1,9,13 38 53 59183,e2001d8712171320c120,-52,174
52,1,9,13 38 53 59200,e2001d871271320b9f,-49,168
53,1,9,13 38 53 59250,e2001d871271320b9f,-49,171
54,1,9,13 38 53 59268,e2001d8712171320c120,-52,174
55,1,9,13 38 53 59301,e2001d871271320b9f,-49,174
56,1,9,13 38 53 59334,e2001d871271320b9f,-49,171
57,1,9,13 38 53 59367,e2001d871271320b9f,-49,174
58,1,9,13 38 53 59384,e2001d8712461320db93,-58,0
59,1,9,13 38 53 59400,e2001d8712401320d4a0,-51,171
60,1,9,13 38 53 59451,e2001d871271320b9f,-49,171
61,1,9,13 38 53 59467,e2001d8712401320d4a0,-51,171
62,1,9,13 38 53 59484,e2001d8712171320c120,-57,174
63,1,9,13 38 53 59501,e2001d8712461320db93,-58,171
64,1,9,13 38 53 59517,e2001d871271320b9f,-49,171
65,1,9,13 38 53 59534,e2001d8712171320c120,-57,171
66,1,9,13 38 53 59550,e2001d8712401320d4a0,-51,168
67,1,9,13 38 53 59567,e2001d871271320b9f,-49,171
68,1,9,13 38 53 59567,e2001d871271320b9f,-49,171
69,1,9,13 38 53 59601,e2001d8712461320db93,-58,168
70,1,9,13 38 53 59617,e2001d8712401320d4a0,-51,174
71,1,9,13 38 53 59666,e2001d871271320b9f,-49,174
72,1,9,13 38 53 59683,e2001d8712401320d4a0,-51,171
0,1,10,13 38 57 63651,e2001d871271320b9f,-49,171
1,1,10,13 38 57 63684,e2001d871271320b9f,-49,174
2,1,10,13 38 57 63717,e2001d8712461320db93,-55,171
3,1,10,13 38 57 63735,e2001d871271320b9f,-47,177
4,1,10,13 38 57 63767,e2001d871271320b9f,-47,174
5,1,10,13 38 57 63784,e2001d8712461320db93,-55,171
6,1,10,13 38 57 63834,e2001d871271320b9f,-47,174
7,1,10,13 38 57 63851,e2001d8712401320d4a0,-52,171
8,1,10,13 38 57 63884,e2001d8712171320c120,-52,171
9,1,10,13 38 57 63901,e2001d8712461320db93,-56,171
10,1,10,13 38 57 63917,e2001d8712401320d4a0,-52,174
11,1,10,13 38 57 63917,e2001d8712401320d4a0,-52,174
12,1,10,13 38 57 63951,e2001d8712171320c120,-52,174
13,1,10,13 38 57 63967,e2001d871271320b9f,-47,171
14,1,10,13 38 57 63984,e2001d8712461320db93,-57,171
15,1,10,13 38 57 64000,e2001d8712401320d4a0,-52,174
16,1,10,13 38 57 64000,e2001d8712401320d4a0,-52,174
17,1,10,13 38 57 64034,e2001d871271320b9f,-47,174
18,1,10,13 38 57 64068,e2001d8712171320c120,-52,168
19,1,10,13 38 58 64117,e2001d8712461320db93,-56,171
20,1,10,13 38 58 64134,e2001d871271320b9f,-47,174
21,1,10,13 38 58 64151,e2001d8712461320db93,-55,171
22,1,10,13 38 58 64200,e2001d871271320b9f,-49,171
23,1,10,13 38 58 64216,e2001d8712461320db93,-55,174
24,1,10,13 38 58 64234,e2001d8712171320c120,-52,174
25,1,10,13 38 58 64251,e2001d871271320b9f,-49,174
26,1,10,13 38 58 64267,e2001d8712461320db93,-53,171
27,1,10,13 38 58 64284,e2001d8712401320d4a0,-51,174
28,1,10,13 38 58 64351,e2001d871271320b9f,-49,171
29,1,10,13 38 58 64366,e2001d8712401320d4a0,-52,174
30,1,10,13 38 58 64400,e2001d8712401320d4a0,-51,171
31,1,10,13 38 58 64417,e2001d8712461320db93,-52,171
32,1,10,13 38 58 64434,e2001d871271320b9f,-49,171
33,1,10,13 38 58 64451,e2001d8712401320d4a0,-51,171
34,1,10,13 38 58 64468,e2001d8712461320db93,-53,171
35,1,10,13 38 58 64468,e2001d8712461320db93,-53,171
36,1,10,13 38 58 64501,e2001d8712461320db93,-53,177
37,1,10,13 38 58 64518,e2001d8712401320d4a0,-51,174
38,1,10,13 38 58 64551,e2001d8712401320d4a0,-49,171
39,1,10,13 38 58 64551,e2001d8712401320d4a0,-49,171
40,1,10,13 38 58 64584,e2001d871271320b9f,-49,174
41,1,10,13 38 58 64601,e2001d8712401320d4a0,-49,171
42,1,10,13 38 58 64651,e2001d871271320b9f,-50,171
43,1,10,13 38 58 64667,e2001d8712401320d4a0,-49,171
44,1,10,13 38 58 64684,e2001d8712461320db93,-52,174
45,1,10,13 38 58 64684,e2001d8712461320db93,-52,174
46,1,10,13 38 58 64717,e2001d8712461320db93,-52,174
47,1,10,13 38 58 64734,e2001d8712401320d4a0,-49,174
48,1,10,13 38 58 64767,e2001d8712461320db93,-52,171
49,1,10,13 38 58 64784,e2001d871271320b9f,-50,171
50,1,10,13 38 58 64784,e2001d871271320b9f,-50,171
51,1,10,13 38 58 64817,e2001d8712401320d4a0,-49,174
52,1,10,13 38 58 64834,e2001d8712461320db93,-52,174
53,1,10,13 38 58 64868,e2001d8712401320d4a0,-49,171
54,1,10,13 38 58 64884,e2001d8712461320db93,-53,174
55,1,10,13 38 58 64900,e2001d8712401320d4a0,-49,171
56,1,10,13 38 58 64917,e2001d871271320b9f,-49,171
57,1,10,13 38 58 64951,e2001d871271320b9f,-49,168
58,1,10,13 38 58 64968,e2001d8712461320db93,-53,177
59,1,10,13 38 58 64968,e2001d8712461320db93,-53,177
60,1,10,13 38 58 65001,e2001d8712461320db93,-53,171
61,1,10,13 38 58 65001,e2001d8712461320db93,-53,171
62,1,10,13 38 58 65050,e2001d871271320b9f,-49,171
63,1,10,13 38 59 65084,e2001d8712171320c120,-57,171
64,1,10,13 38 59 65100,e2001d8712401320d4a0,-47,174
65,1,10,13 38 59 65168,e2001d8712401320d4a0,-47,174
66,1,10,13 38 59 65183,e2001d871271320b9f,-49,171
67,1,10,13 38 59 65217,e2001d8712401320d4a0,-47,171
68,1,10,13 38 59 65217,e2001d8712401320d4a0,-47,171
69,1,10,13 38 59 65251,e2001d8712171320c120,-55,168
70,1,10,13 38 59 65251,e2001d8712171320c120,-55,168
71,1,10,13 38 59 65284,e2001d8712461320db93,-52,174
72,1,10,13 38 59 65335,e2001d8712461320db93,-52,174
